coefficient_1,coefficient_2,rmse
-0.6122448979591837,-0.36734693877551017,0.06133463523210899
-0.6122448979591837,-0.33673469387755106,0.06195358258248005
-0.6122448979591837,-0.30612244897959195,0.06252679183498414
-0.6122448979591837,-0.2755102040816326,0.06304846628046325
-0.6122448979591837,-0.24489795918367352,0.06351334707746494
-0.6122448979591837,-0.2142857142857144,0.06391600676893111
-0.6122448979591837,-0.18367346938775508,0.06425006764052367
-0.6122448979591837,-0.15306122448979598,0.06437416964065733
-0.6122448979591837,-0.12244897959183687,0.06437416949242629
-0.6122448979591837,-0.09183673469387754,0.06437416940130777
-0.6122448979591837,-0.061224489795918435,0.06437416928600026
-0.6122448979591837,-0.03061224489795933,0.0643741692654368
-0.6122448979591837,0.0,0.0643741692404418
-0.5816326530612245,-1.5,0.06574631747651065
-0.5816326530612245,-1.469387755102041,0.06574631744975076
-0.5816326530612245,-1.4387755102040816,0.06574631741516265
-0.5816326530612245,-1.4081632653061225,0.06574631740652115
-0.5816326530612245,-1.3775510204081634,0.06574631740427041
-0.5816326530612245,-1.346938775510204,0.06574631740365933
-0.5816326530612245,-1.316326530612245,0.06574631740349055
-0.5816326530612245,-1.2857142857142858,0.06574631740345081
-0.5816326530612245,-1.2551020408163265,0.06574631740343917
-0.5816326530612245,-1.2244897959183674,0.06574631740342356
-0.5816326530612245,-1.193877551020408,0.0648499727719683
-0.5816326530612245,-1.163265306122449,0.06376055848984731
-0.5816326530612245,-1.1326530612244898,0.06282042969020761
-0.5816326530612245,-1.1020408163265305,0.061086371471316944
-0.5816326530612245,-1.0714285714285714,0.05953401732128809
-0.5816326530612245,-1.0408163265306123,0.0581727734023936
-0.5816326530612245,-1.010204081632653,0.057009927654190024
-0.5816326530612245,-0.9795918367346939,0.05605012483323654
-0.5816326530612245,-0.9489795918367347,0.05529491654701525
-0.5816326530612245,-0.9183673469387755,0.054742374653392725
-0.5816326530612245,-0.8877551020408163,0.05438668224094374
-0.5816326530612245,-0.8571428571428572,0.05421728844651155
-0.5816326530612245,-0.826530612244898,0.05398360788233083
-0.5816326530612245,-0.7959183673469388,0.053902215025100765
-0.5816326530612245,-0.7653061224489797,0.05397647230902027
-0.5816326530612245,-0.7346938775510204,0.05419504057852478
-0.5816326530612245,-0.7040816326530612,0.05454213082257904
-0.5816326530612245,-0.673469387755102,0.05499993198634671
-0.5816326530612245,-0.6428571428571429,0.055550016083727734
-0.5816326530612245,-0.6122448979591837,0.05617418463383068
-0.5816326530612245,-0.5816326530612245,0.05685501843250417
-0.5816326530612245,-0.5510204081632654,0.057576279427877276
-0.5816326530612245,-0.5204081632653061,0.0583231020474999
-0.5816326530612245,-0.48979591836734704,0.059081991449307175
-0.5816326530612245,-0.4591836734693877,0.0598407125320151
-0.5816326530612245,-0.4285714285714286,0.060588189766372806
-0.5816326530612245,-0.3979591836734695,0.061314493909533564
-0.5816326530612245,-0.36734693877551017,0.06201084704691144
-0.5816326530612245,-0.33673469387755106,0.06266962809328445
-0.5816326530612245,-0.30612244897959195,0.06328435036556669
-0.5816326530612245,-0.2755102040816326,0.06384949626927545
-0.5816326530612245,-0.24489795918367352,0.06436011848697626
-0.5816326530612245,-0.2142857142857144,0.06481120384334019
-0.5816326530612245,-0.18367346938775508,0.0651969685658389
-0.5816326530612245,-0.15306122448979598,0.06551032178064195
-0.5816326530612245,-0.12244897959183687,0.06574282449606707
-0.5816326530612245,-0.09183673469387754,0.06574631750520847
-0.5816326530612245,-0.061224489795918435,0.06574631746254753
-0.5816326530612245,-0.03061224489795933,0.06574631744161982
-0.5816326530612245,0.0,0.06574631741654682
-0.5510204081632654,-1.5,0.0671186405785818
-0.5510204081632654,-1.469387755102041,0.06711864047396777
-0.5510204081632654,-1.4387755102040816,0.0671186403289319
-0.5510204081632654,-1.4081632653061225,0.06711864029614159
-0.5510204081632654,-1.3775510204081634,0.06711864028854927
-0.5510204081632654,-1.346938775510204,0.06711864028523584
-0.5510204081632654,-1.316326530612245,0.06711864028371153
-0.5510204081632654,-1.2857142857142858,0.0671186402829862
-0.5510204081632654,-1.2551020408163265,0.06711864028263301
-0.5510204081632654,-1.2244897959183674,0.06616245183018514
-0.5510204081632654,-1.193877551020408,0.06484997280819756
-0.5510204081632654,-1.163265306122449,0.06376055849014765
-0.5510204081632654,-1.1326530612244898,0.06255054795820561
-0.5510204081632654,-1.1020408163265305,0.06084862294977296
-0.5510204081632654,-1.0714285714285714,0.05933280885365597
-0.5510204081632654,-1.0408163265306123,0.058012741080325315
-0.5510204081632654,-1.010204081632653,0.05689564707433502
-0.5510204081632654,-0.9795918367346939,0.055985839094950904
-0.5510204081632654,-0.9489795918367347,0.055284247787805746
-0.5510204081632654,-0.9183673469387755,0.05478807956209678
-0.5510204081632654,-0.8877551020408163,0.05449050418694211
-0.5510204081632654,-0.8571428571428572,0.054380016349205744
-0.5510204081632654,-0.826530612244898,0.05443629687303014
-0.5510204081632654,-0.7959183673469388,0.054059279182900634
-0.5510204081632654,-0.7653061224489797,0.054171269683496094
-0.5510204081632654,-0.7346938775510204,0.05443028101856626
-0.5510204081632654,-0.7040816326530612,0.054819374918859264
-0.5510204081632654,-0.673469387755102,0.055319793963183636
-0.5510204081632654,-0.6428571428571429,0.05591232343460748
-0.5510204081632654,-0.6122448979591837,0.056578166275170934
-0.5510204081632654,-0.5816326530612245,0.057299544807971614
-0.5510204081632654,-0.5510204081632654,0.05806012737439272
-0.5510204081632654,-0.5204081632653061,0.058845169755354206
-0.5510204081632654,-0.48979591836734704,0.059641449205049005
-0.5510204081632654,-0.4591836734693877,0.06043710042357222
-0.5510204081632654,-0.4285714285714286,0.06122146776651774
-0.5510204081632654,-0.3979591836734695,0.061985052671197485
-0.5510204081632654,-0.36734693877551017,0.06271948127770788
-0.5510204081632654,-0.33673469387755106,0.06341749619069184
-0.5510204081632654,-0.30612244897959195,0.0640729269609176
-0.5510204081632654,-0.2755102040816326,0.06468054625760812
-0.5510204081632654,-0.24489795918367352,0.06523571291179307
-0.5510204081632654,-0.2142857142857144,0.06573379628302016
-0.5510204081632654,-0.18367346938775508,0.06616953719913175
-0.5510204081632654,-0.15306122448979598,0.06653656093090796
-0.5510204081632654,-0.12244897959183687,0.06682733320702247
-0.5510204081632654,-0.09183673469387754,0.06703401802046573
-0.5510204081632654,-0.061224489795918435,0.06711864058481708
-0.5510204081632654,-0.03061224489795933,0.06711864038788322
-0.5510204081632654,0.0,0.06711864030852628
-0.5204081632653061,-1.5,0.06849639947729026
-0.5204081632653061,-1.469387755102041,0.06849639938474875
-0.5204081632653061,-1.4387755102040816,0.06849639934911256
-0.5204081632653061,-1.4081632653061225,0.06849639933396813
-0.5204081632653061,-1.3775510204081634,0.06849639932747204
-0.5204081632653061,-1.346938775510204,0.06849639932464852
-0.5204081632653061,-1.316326530612245,0.06849639932341016
-0.5204081632653061,-1.2857142857142858,0.0684963993228403
-0.5204081632653061,-1.2551020408163265,0.06768195941059836
-0.5204081632653061,-1.2244897959183674,0.06616245175493524
-0.5204081632653061,-1.193877551020408,0.06484997280836065
-0.5204081632653061,-1.163265306122449,0.06376055849014124
-0.5204081632653061,-1.1326530612244898,0.06228990428008577
-0.5204081632653061,-1.1020408163265305,0.0606240469584568
-0.5204081632653061,-1.0714285714285714,0.05914879728765338
-0.5204081632653061,-1.0408163265306123,0.05787394548151298
-0.5204081632653061,-1.010204081632653,0.05680655284231342
-0.5204081632653061,-0.9795918367346939,0.05595045333978785
-0.5204081632653061,-0.9489795918367347,0.05530588777922312
-0.5204081632653061,-0.9183673469387755,0.054869206943891094
-0.5204081632653061,-0.8877551020408163,0.0546325698391268
-0.5204081632653061,-0.8571428571428572,0.054583422082934464
-0.5204081632653061,-0.826530612244898,0.05470117677246794
-0.5204081632653061,-0.7959183673469388,0.054233365477117566
-0.5204081632653061,-0.7653061224489797,0.054384522002846464
-0.5204081632653061,-0.7346938775510204,0.05468551960880258
-0.5204081632653061,-0.7040816326530612,0.05511831235329256
-0.5204081632653061,-0.673469387755102,0.0556631626479522
-0.5204081632653061,-0.6428571428571429,0.05629998925027685
-0.5204081632653061,-0.6122448979591837,0.05700930653725392
-0.5204081632653061,-0.5816326530612245,0.0577729030913164
-0.5204081632653061,-0.5510204081632654,0.05857427444177621
-0.5204081632653061,-0.5204081632653061,0.059398734241899266
-0.5204081632653061,-0.48979591836734704,0.06023329848042385
-0.5204081632653061,-0.4591836734693877,0.061066467415514906
-0.5204081632653061,-0.4285714285714286,0.061888019899981946
-0.5204081632653061,-0.3979591836734695,0.06268890520579279
-0.5204081632653061,-0.36734693877551017,0.06346117797795446
-0.5204081632653061,-0.33673469387755106,0.06419796508575218
-0.5204081632653061,-0.30612244897959195,0.06489343183903977
-0.5204081632653061,-0.2755102040816326,0.06554265019477705
-0.5204081632653061,-0.24489795918367352,0.06614127942733956
-0.5204081632653061,-0.2142857142857144,0.06668504651480624
-0.5204081632653061,-0.18367346938775508,0.06716916020692668
-0.5204081632653061,-0.15306122448979598,0.0675878633089676
-0.5204081632653061,-0.12244897959183687,0.06793437845445732
-0.5204081632653061,-0.09183673469387754,0.06820162899415529
-0.5204081632653061,-0.061224489795918435,0.06838406314480462
-0.5204081632653061,-0.03061224489795933,0.06848040995179482
-0.5204081632653061,0.0,0.06849639941639529
-0.48979591836734704,-1.5,0.06988353229848909
-0.48979591836734704,-1.469387755102041,0.06988353199226899
-0.48979591836734704,-1.4387755102040816,0.06988353195275848
-0.48979591836734704,-1.4081632653061225,0.06988353191036627
-0.48979591836734704,-1.3775510204081634,0.06988353190089582
-0.48979591836734704,-1.346938775510204,0.06988353189066177
-0.48979591836734704,-1.316326530612245,0.0698835318858444
-0.48979591836734704,-1.2857142857142858,0.0693533853949824
-0.48979591836734704,-1.2551020408163265,0.06768195925240472
-0.48979591836734704,-1.2244897959183674,0.06616245174966179
-0.48979591836734704,-1.193877551020408,0.0648499728083727
-0.48979591836734704,-1.163265306122449,0.06376055849014745
-0.48979591836734704,-1.1326530612244898,0.0620453170017796
-0.48979591836734704,-1.1020408163265305,0.06041856618485339
-0.48979591836734704,-1.0714285714285714,0.05898724343698337
-0.48979591836734704,-1.0408163265306123,0.057761118406251
-0.48979591836734704,-1.010204081632653,0.0567469684151494
-0.48979591836734704,-0.9795918367346939,0.05594807605544187
-0.48979591836734704,-0.9489795918367347,0.055363877680589244
-0.48979591836734704,-0.9183673469387755,0.05498975107822913
-0.48979591836734704,-0.8877551020408163,0.05481678171360088
-0.48979591836734704,-0.8571428571428572,0.05483128959772097
-0.48979591836734704,-0.826530612244898,0.05501191542530772
-0.48979591836734704,-0.7959183673469388,0.05442373726961917
-0.48979591836734704,-0.7653061224489797,0.054615370278029915
-0.48979591836734704,-0.7346938775510204,0.054959797665087906
-0.48979591836734704,-0.7040816326530612,0.055437903905379206
-0.48979591836734704,-0.673469387755102,0.056028942185518446
-0.48979591836734704,-0.6428571428571429,0.056711906235890626
-0.48979591836734704,-0.6122448979591837,0.05746654680075862
-0.48979591836734704,-0.5816326530612245,0.05827412389564732
-0.48979591836734704,-0.5510204081632654,0.05911786786225941
-0.48979591836734704,-0.5204081632653061,0.059983079509182864
-0.48979591836734704,-0.48979591836734704,0.06085697654070267
-0.48979591836734704,-0.4591836734693877,0.06172841202367139
-0.48979591836734704,-0.4285714285714286,0.06258760376771165
-0.48979591836734704,-0.3979591836734695,0.06342596826178697
-0.48979591836734704,-0.36734693877551017,0.06423601142223513
-0.48979591836734704,-0.33673469387755106,0.0650112658586191
-0.48979591836734704,-0.30612244897959195,0.06574624962722089
-0.48979591836734704,-0.2755102040816326,0.06643634296562995
-0.48979591836734704,-0.24489795918367352,0.06707750253897767
-0.48979591836734704,-0.2142857142857144,0.06766579027668686
-0.48979591836734704,-0.18367346938775508,0.06819683665532322
-0.48979591836734704,-0.15306122448979598,0.06866542552703409
-0.48979591836734704,-0.12244897959183687,0.06906542600252917
-0.48979591836734704,-0.09183673469387754,0.06939039613914263
-0.48979591836734704,-0.061224489795918435,0.06963514103287113
-0.48979591836734704,-0.03061224489795933,0.0697980665190828
-0.48979591836734704,0.0,0.06988353207423195
-0.4591836734693877,-1.5,0.07128303773517916
-0.4591836734693877,-1.469387755102041,0.071283037588607
-0.4591836734693877,-1.4387755102040816,0.07128303741264476
-0.4591836734693877,-1.4081632653061225,0.07128303737143012
-0.4591836734693877,-1.3775510204081634,0.07128303733802085
-0.4591836734693877,-1.346938775510204,0.07128303732986456
-0.4591836734693877,-1.316326530612245,0.07118949172094229
-0.4591836734693877,-1.2857142857142858,0.06935338543986772
-0.4591836734693877,-1.2551020408163265,0.06768195925999962
-0.4591836734693877,-1.2244897959183674,0.06616245174964042
-0.4591836734693877,-1.193877551020408,0.06484997280837419
-0.4591836734693877,-1.163265306122449,0.06359436727845683
-0.4591836734693877,-1.1326530612244898,0.061821399221162185
-0.4591836734693877,-1.1020408163265305,0.060236705409281464
-0.4591836734693877,-1.0714285714285714,0.058852533886753114
-0.4591836734693877,-1.0408163265306123,0.05767851633202991
-0.4591836734693877,-1.010204081632653,0.05672104270459547
-0.4591836734693877,-0.9795918367346939,0.05598274564628876
-0.4591836734693877,-0.9489795918367347,0.05546215383192939
-0.4591836734693877,-0.9183673469387755,0.05515353787733923
-0.4591836734693877,-0.8877551020408163,0.05504680212269923
-0.4591836734693877,-0.8571428571428572,0.05512706627583491
-0.4591836734693877,-0.826530612244898,0.0545688656008155
-0.4591836734693877,-0.7959183673469388,0.054629439593014466
-0.4591836734693877,-0.7653061224489797,0.054862694930330747
-0.4591836734693877,-0.7346938775510204,0.055251843706587776
-0.4591836734693877,-0.7040816326530612,0.055776739963154104
-0.4591836734693877,-0.673469387755102,0.05641562333815261
-0.4591836734693877,-0.6428571428571429,0.057146519776617596
-0.4591836734693877,-0.6122448979591837,0.057948337484844396
-0.4591836734693877,-0.5816326530612245,0.05880170595534365
-0.4591836734693877,-0.5510204081632654,0.05968949383306122
-0.4591836734693877,-0.5204081632653061,0.06059691315902783
-0.4591836734693877,-0.48979591836734704,0.06151133186462848
-0.4591836734693877,-0.4591836734693877,0.06242193315194921
-0.4591836734693877,-0.4285714285714286,0.06331937554478755
-0.4591836734693877,-0.3979591836734695,0.06419555871610479
-0.4591836734693877,-0.36734693877551017,0.0650434600244832
-0.4591836734693877,-0.33673469387755106,0.06585704130765165
-0.4591836734693877,-0.30612244897959195,0.0666311886373393
-0.4591836734693877,-0.2755102040816326,0.06736159986979344
-0.4591836734693877,-0.24489795918367352,0.0680445268092874
-0.4591836734693877,-0.2142857142857144,0.06867634837233604
-0.4591836734693877,-0.18367346938775508,0.06925307830083707
-0.4591836734693877,-0.15306122448979598,0.0697699783767304
-0.4591836734693877,-0.12244897959183687,0.07022147917583359
-0.4591836734693877,-0.09183673469387754,0.07060168579013548
-0.4591836734693877,-0.061224489795918435,0.0709057153507595
-0.4591836734693877,-0.03061224489795933,0.07113173555786932
-0.4591836734693877,0.0,0.07128303750594817
-0.4285714285714286,-1.5,0.07269712662113496
-0.4285714285714286,-1.469387755102041,0.07269712631600282
-0.4285714285714286,-1.4387755102040816,0.07269712624421776
-0.4285714285714286,-1.4081632653061225,0.07269712618552726
-0.4285714285714286,-1.3775510204081634,0.07269712617132423
-0.4285714285714286,-1.346938775510204,0.0726971261586215
-0.4285714285714286,-1.316326530612245,0.07118949172129566
-0.4285714285714286,-1.2857142857142858,0.06935338543986559
-0.4285714285714286,-1.2551020408163265,0.06768195925999955
-0.4285714285714286,-1.2244897959183674,0.06616245174963742
-0.4285714285714286,-1.193877551020408,0.06484997280837605
-0.4285714285714286,-1.163265306122449,0.0633527981090858
-0.4285714285714286,-1.1326530612244898,0.06162065034743303
-0.4285714285714286,-1.1020408163265305,0.06008171698249116
-0.4285714285714286,-1.0714285714285714,0.05874829640689105
-0.4285714285714286,-1.0408163265306123,0.05762992797108622
-0.4285714285714286,-1.010204081632653,0.05673260014893594
-0.4285714285714286,-0.9795918367346939,0.05605823570794829
-0.4285714285714286,-0.9489795918367347,0.05560436861338971
-0.4285714285714286,-0.9183673469387755,0.05536404994463232
-0.4285714285714286,-0.8877551020408163,0.055325892655920736
-0.4285714285714286,-0.8571428571428572,0.05547373468060542
-0.4285714285714286,-0.826530612244898,0.0547504571472548
-0.4285714285714286,-0.7959183673469388,0.05484933925077862
-0.4285714285714286,-0.7653061224489797,0.0551251550278143
-0.4285714285714286,-0.7346938775510204,0.05556011294781476
-0.4285714285714286,-0.7040816326530612,0.05613309512654814
-0.4285714285714286,-0.673469387755102,0.056821339799328435
-0.4285714285714286,-0.6428571428571429,0.05760187081511078
-0.4285714285714286,-0.6122448979591837,0.05845267629583671
-0.4285714285714286,-0.5816326530612245,0.05935365757559188
-0.4285714285714286,-0.5510204081632654,0.06028721975854247
-0.4285714285714286,-0.5204081632653061,0.06123839653293137
-0.4285714285714286,-0.48979591836734704,0.06219464522375318
-0.4285714285714286,-0.4591836734693877,0.0631454483777206
-0.4285714285714286,-0.4285714285714286,0.0640818998429261
-0.4285714285714286,-0.3979591836734695,0.06499639380388807
-0.4285714285714286,-0.36734693877551017,0.06588240019521277
-0.4285714285714286,-0.33673469387755106,0.06673432917608749
-0.4285714285714286,-0.30612244897959195,0.06754745318909787
-0.4285714285714286,-0.2755102040816326,0.06831779735530356
-0.4285714285714286,-0.24489795918367352,0.06904190813756243
-0.4285714285714286,-0.2142857142857144,0.06971646650056838
-0.4285714285714286,-0.18367346938775508,0.07033783717708962
-0.4285714285714286,-0.15306122448979598,0.07090170864296194
-0.4285714285714286,-0.12244897959183687,0.07140300464580022
-0.4285714285714286,-0.09183673469387754,0.0718363094857303
-0.4285714285714286,-0.061224489795918435,0.07219702303433922
-0.4285714285714286,-0.03061224489795933,0.07248314578700053
-0.4285714285714286,0.0,0.07269712617738744
-0.3979591836734695,-1.5,0.07412727099249575
-0.3979591836734695,-1.469387755102041,0.07412727098743079
-0.3979591836734695,-1.4387755102040816,0.07412727098462879
-0.3979591836734695,-1.4081632653061225,0.07412727098442015
-0.3979591836734695,-1.3775510204081634,0.07412727098439106
-0.3979591836734695,-1.346938775510204,0.0732749373927254
-0.3979591836734695,-1.316326530612245,0.07118949173923378
-0.3979591836734695,-1.2857142857142858,0.06935338543975453
-0.3979591836734695,-1.2551020408163265,0.0676819592599907
-0.3979591836734695,-1.2244897959183674,0.06616245174963993
-0.3979591836734695,-1.193877551020408,0.06484997280837039
-0.3979591836734695,-1.163265306122449,0.06313052467730955
-0.3979591836734695,-1.1326530612244898,0.061444233819833265
-0.3979591836734695,-1.1020408163265305,0.05995586287988887
-0.3979591836734695,-1.0714285714285714,0.058677586770733724
-0.3979591836734695,-1.0408163265306123,0.0576187658943015
-0.3979591836734695,-1.010204081632653,0.05678512853496312
-0.3979591836734695,-0.9795918367346939,0.05617794595129039
-0.3979591836734695,-0.9489795918367347,0.05579373532192629
-0.3979591836734695,-0.9183673469387755,0.055624268541707315
-0.3979591836734695,-0.8877551020408163,0.055656768381664536
-0.3979591836734695,-0.8571428571428572,0.055873651904222985
-0.3979591836734695,-0.826530612244898,0.054944305539299895
-0.3979591836734695,-0.7959183673469388,0.05508216210308513
-0.3979591836734695,-0.7653061224489797,0.055401234198974844
-0.3979591836734695,-0.7346938775510204,0.05588284956069925
-0.3979591836734695,-0.7040816326530612,0.05650499082270822
-0.3979591836734695,-0.673469387755102,0.057243923988962546
-0.3979591836734695,-0.6428571428571429,0.058075648733151596
-0.3979591836734695,-0.6122448979591837,0.0589771680558608
-0.3979591836734695,-0.5816326530612245,0.05992755804616284
-0.3979591836734695,-0.5510204081632654,0.060908648591068155
-0.3979591836734695,-0.5204081632653061,0.06190519728054132
-0.3979591836734695,-0.48979591836734704,0.06290467795618314
-0.3979591836734695,-0.4591836734693877,0.06389683296241341
-0.3979591836734695,-0.4285714285714286,0.06487317950896875
-0.3979591836734695,-0.3979591836734695,0.0658266140421016
-0.3979591836734695,-0.36734693877551017,0.0667511168973374
-0.3979591836734695,-0.33673469387755106,0.06764156712557377
-0.3979591836734695,-0.30612244897959195,0.06849364132138576
-0.3979591836734695,-0.2755102040816326,0.06930370354583892
-0.3979591836734695,-0.24489795918367352,0.07006859580737057
-0.3979591836734695,-0.2142857142857144,0.07078528963518808
-0.3979591836734695,-0.18367346938775508,0.07145047329907253
-0.3979591836734695,-0.15306122448979598,0.07206021813966076
-0.3979591836734695,-0.12244897959183687,0.07260988514216525
-0.3979591836734695,-0.09183673469387754,0.07309448242565487
-0.3979591836734695,-0.061224489795918435,0.07350967141138376
-0.3979591836734695,-0.03061224489795933,0.07385334156209629
-0.3979591836734695,0.0,0.07412727099217313
-0.36734693877551017,-1.5,0.0755742172691859
-0.36734693877551017,-1.469387755102041,0.07557421726354048
-0.36734693877551017,-1.4387755102040816,0.07557421725735686
-0.36734693877551017,-1.4081632653061225,0.07557421725676744
-0.36734693877551017,-1.3775510204081634,0.07557421725675853
-0.36734693877551017,-1.346938775510204,0.07327493738197183
-0.36734693877551017,-1.316326530612245,0.07118949173900405
-0.36734693877551017,-1.2857142857142858,0.06935338543975367
-0.36734693877551017,-1.2551020408163265,0.06768195925998641
-0.36734693877551017,-1.2244897959183674,0.06616245174963788
-0.36734693877551017,-1.193877551020408,0.06475618139623698
-0.36734693877551017,-1.163265306122449,0.06293242682004951
-0.36734693877551017,-1.1326530612244898,0.061296262518098936
-0.36734693877551017,-1.1020408163265305,0.059862542626839675
-0.36734693877551017,-1.0714285714285714,0.0586435232572884
-0.36734693877551017,-1.0408163265306123,0.057648210000309695
-0.36734693877551017,-1.010204081632653,0.05688176371225214
-0.36734693877551017,-0.9795918367346939,0.056344823641411725
-0.36734693877551017,-0.9489795918367347,0.05603292732668072
-0.36734693877551017,-0.9183673469387755,0.05593654657051098
-0.36734693877551017,-0.8877551020408163,0.05604141730318149
-0.36734693877551017,-0.8571428571428572,0.05632827318107245
-0.36734693877551017,-0.826530612244898,0.055149303794550755
-0.36734693877551017,-0.7959183673469388,0.055326545231255665
-0.36734693877551017,-0.7653061224489797,0.055689302497347236
-0.36734693877551017,-0.7346938775510204,0.056218149231881405
-0.36734693877551017,-0.7040816326530612,0.05689025732863399
-0.36734693877551017,-0.673469387755102,0.05768096893552276
-0.36734693877551017,-0.6428571428571429,0.058565259569563065
-0.36734693877551017,-0.6122448979591837,0.059519094278319876
-0.36734693877551017,-0.5816326530612245,0.060520626203062346
-0.36734693877551017,-0.5510204081632654,0.06155099217418577
-0.36734693877551017,-0.5204081632653061,0.06259456015701187
-0.36734693877551017,-0.48979591836734704,0.06363873948870316
-0.36734693877551017,-0.4591836734693877,0.06467348097937531
-0.36734693877551017,-0.4285714285714286,0.06569070949785033
-0.36734693877551017,-0.3979591836734695,0.06668382854994774
-0.36734693877551017,-0.36734693877551017,0.06764734437890359
-0.36734693877551017,-0.33673469387755106,0.06857662598648766
-0.36734693877551017,-0.30612244897959195,0.06946777258897678
-0.36734693877551017,-0.2755102040816326,0.07031749919478149
-0.36734693877551017,-0.24489795918367352,0.07112294658895495
-0.36734693877551017,-0.2142857142857144,0.07188136741025211
-0.36734693877551017,-0.18367346938775508,0.07258974974599039
-0.36734693877551017,-0.15306122448979598,0.07324451035459137
-0.36734693877551017,-0.12244897959183687,0.07384139837141192
-0.36734693877551017,-0.09183673469387754,0.07437579990199189
-0.36734693877551017,-0.061224489795918435,0.07484361843468403
-0.36734693877551017,-0.03061224489795933,0.07524267593799804
-0.36734693877551017,0.0,0.07557421733859965
-0.33673469387755106,-1.5,0.07703798525943073
-0.33673469387755106,-1.469387755102041,0.07703798525139668
-0.33673469387755106,-1.4387755102040816,0.07703798524165757
-0.33673469387755106,-1.4081632653061225,0.07703798524081983
-0.33673469387755106,-1.3775510204081634,0.07567671207466956
-0.33673469387755106,-1.346938775510204,0.073274937378913
-0.33673469387755106,-1.316326530612245,0.07118949173910828
-0.33673469387755106,-1.2857142857142858,0.06935338543975347
-0.33673469387755106,-1.2551020408163265,0.06768195925998774
-0.33673469387755106,-1.2244897959183674,0.06616245174963657
-0.33673469387755106,-1.193877551020408,0.0645409926660265
-0.33673469387755106,-1.163265306122449,0.06276541490410396
-0.33673469387755106,-1.1326530612244898,0.061182253693496516
-0.33673469387755106,-1.1020408163265305,0.059806373053849324
-0.33673469387755106,-1.0714285714285714,0.05864988228202529
-0.33673469387755106,-1.0408163265306123,0.057721379404553026
-0.33673469387755106,-1.010204081632653,0.057025272087333025
-0.33673469387755106,-0.9795918367346939,0.056561296347381794
-0.33673469387755106,-0.9489795918367347,0.056323978093108386
-0.33673469387755106,-0.9183673469387755,0.05630246455351753
-0.33673469387755106,-0.8877551020408163,0.056480885778561404
-0.33673469387755106,-0.8571428571428572,0.056837522028674904
-0.33673469387755106,-0.826530612244898,0.055364306577052255
-0.33673469387755106,-0.7959183673469388,0.05558108154762474
-0.33673469387755106,-0.7653061224489797,0.05598767156834673
-0.33673469387755106,-0.7346938775510204,0.05656402272027897
-0.33673469387755106,-0.7040816326530612,0.05728660099865592
-0.33673469387755106,-0.673469387755102,0.058129900543296635
-0.33673469387755106,-0.6428571428571429,0.05906789823625951
-0.33673469387755106,-0.6122448979591837,0.06007548456981093
-0.33673469387755106,-0.5816326530612245,0.06112979499550005
-0.33673469387755106,-0.5510204081632654,0.06221114475305301
-0.33673469387755106,-0.5204081632653061,0.06330338618393082
-0.33673469387755106,-0.48979591836734704,0.06439376384043624
-0.33673469387755106,-0.4591836734693877,0.06547238319679244
-0.33673469387755106,-0.4285714285714286,0.06653155197419947
-0.33673469387755106,-0.3979591836734695,0.06756518474385773
-0.33673469387755106,-0.36734693877551017,0.06856833100062067
-0.33673469387755106,-0.33673469387755106,0.06953686971213273
-0.33673469387755106,-0.30612244897959195,0.07046734143827112
-0.33673469387755106,-0.2755102040816326,0.0713568256254977
-0.33673469387755106,-0.24489795918367352,0.07220276522902212
-0.33673469387755106,-0.2142857142857144,0.07300268533502852
-0.33673469387755106,-0.18367346938775508,0.07375385404430637
-0.33673469387755106,-0.15306122448979598,0.07445299931952011
-0.33673469387755106,-0.12244897959183687,0.07509621587463061
-0.33673469387755106,-0.09183673469387754,0.07567922787022492
-0.33673469387755106,-0.061224489795918435,0.07619816408748217
-0.33673469387755106,-0.03061224489795933,0.07665081075330639
-0.33673469387755106,0.0,0.07703798546704775
-0.30612244897959195,-1.5,0.07851788078147125
-0.30612244897959195,-1.469387755102041,0.07851788076927599
-0.30612244897959195,-1.4387755102040816,0.07851788075475519
-0.30612244897959195,-1.4081632653061225,0.07851788075357385
-0.30612244897959195,-1.3775510204081634,0.07567671205264248
-0.30612244897959195,-1.346938775510204,0.0732749373788802
-0.30612244897959195,-1.316326530612245,0.07118949173910957
-0.30612244897959195,-1.2857142857142858,0.06935338543975603
-0.30612244897959195,-1.2551020408163265,0.06768195925997961
-0.30612244897959195,-1.2244897959183674,0.06616245174964036
-0.30612244897959195,-1.193877551020408,0.06436010468186998
-0.30612244897959195,-1.163265306122449,0.06263462374351662
-0.30612244897959195,-1.1326530612244898,0.06110682183545909
-0.30612244897959195,-1.1020408163265305,0.0597914215001992
-0.30612244897959195,-1.0714285714285714,0.05870020684831687
-0.30612244897959195,-1.0408163265306123,0.05784120460018549
-0.30612244897959195,-1.010204081632653,0.05721798286971894
-0.30612244897959195,-0.9795918367346939,0.056829181233645595
-0.30612244897959195,-0.9489795918367347,0.05666816212120104
-0.30612244897959195,-0.9183673469387755,0.0567226658328486
-0.30612244897959195,-0.8877551020408163,0.05697493368440679
-0.30612244897959195,-0.8571428571428572,0.0555416430964663
-0.30612244897959195,-0.826530612244898,0.05558816613692655
-0.30612244897959195,-0.7959183673469388,0.055844368564898765
-0.30612244897959195,-0.7653061224489797,0.056294651192480685
